63897,360,0,3,2012-1,25-01-2012, Feature 
63898,360,0,1,2012-1,31-01-2012, Feature 
63899,360,0,3,2012-1,25-01-2012, Feature 
63900,360,0,1,2012-1,26-01-2012, Feature 
63901,360,0,2,2012-1,19-01-2012, Feature 
63903,360,0,4,2012-1,19-01-2012, Feature 
63904,360,0,1,2012-1,01-02-2012, Feature 
63905,360,0,3,2012-1,31-01-2012, Feature 
63908,360,0,1,2012-1,24-01-2012, Feature 
63909,360,0,4,2012-1,30-01-2012, Feature 
63910,360,0,2,2012-1,16-01-2012, Feature 
63911,360,0,8,2012-1,30-01-2012, Feature 
63912,360,0,2,2012-1,30-01-2012, Feature 
63913,360,0,1,2012-1,30-01-2012, Feature 
63914,360,0,4,2012-1,27-01-2012, Feature 
63915,360,0,2,2012-1,23-01-2012, Feature 
63916,360,0,1,2012-1,25-01-2012, Feature 
63917,360,0,4,2012-1,20-01-2012, Feature 
63919,360,0,1,2012-1,02-02-2012, Feature 
63920,360,0,2,2012-1,30-01-2012, Feature 
63921,360,0,1,2012-1,27-01-2012, Feature 
63922,360,0,5,2012-1,19-01-2012, Feature 
63923,360,0,1,2012-1,25-01-2012, Feature 
63924,360,0,3,2012-1,16-01-2012, Feature 
63925,360,0,5,2012-1,19-01-2012, Feature 
63926,360,0,1,2012-1,25-01-2012, Feature 
63927,360,0,3,2012-1,23-01-2012, Feature 
63928,360,0,4,2012-1,20-01-2012, Feature 
63929,360,0,4,2012-1,27-01-2012, Feature 
63931,360,0,3,2012-1,31-01-2012, Feature 
63932,360,0,4,2012-1,27-01-2012, Feature 
63933,360,0,2,2012-1,23-01-2012, Feature 
63934,360,0,1,2012-1,23-01-2012, Feature 
63935,360,0,2,2012-1,17-01-2012, Feature 
63936,360,0,3,2012-1,17-01-2012, Feature 
63937,360,0,3,2012-1,25-01-2012, Feature 
63938,360,0,5,2012-1,26-01-2012, Feature 
63939,360,0,2,2012-1,01-02-2012, Feature 
63940,360,0,5,2012-1,30-01-2012, Feature 
63942,360,0,8,2012-1,20-01-2012, Feature 
63943,360,0,1,2012-1,19-01-2012, Feature 
63944,360,0,2,2012-1,18-01-2012, Feature 
63984,360,0,2,2012-1,24-01-2012, Feature 
64165,360,0,3,2012-1,23-01-2012, Feature 
64229,360,0,8,2012-1,24-01-2012, Feature 
64234,360,0,2,2012-1,02-02-2012, Feature 
64236,360,0,4,2012-1,20-01-2012, Feature 
64237,360,0,2,2012-1,31-01-2012, Feature 
64238,360,0,9,2012-1,26-01-2012, Feature 
64239,360,0,3,2012-1,16-01-2012, Feature 
64240,360,0,2,2012-1,16-01-2012, Feature 
64241,360,0,3,2012-1,16-01-2012, Feature 
64242,360,0,2,2012-1,16-01-2012, Feature 
64243,360,0,4,2012-1,20-01-2012, Feature 
64281,360,0,2,2012-1,31-01-2012, Feature 
64282,360,0,4,2012-1,31-01-2012, Feature 
64285,360,0,12,2012-1,26-01-2012, Feature 
64286,360,0,1,2012-1,31-01-2012, Feature 
64288,360,0,3,2012-1,01-02-2012, Feature 
64292,360,0,1,2012-1,01-02-2012, Feature 
64293,360,0,1,2012-1,01-02-2012, Feature 
64294,360,0,1,2012-1,31-01-2012, Feature 
64295,360,0,3,2012-1,30-01-2012, Feature 
64361,360,0,1,2012-1,23-01-2012, Bug 
64362,360,0,3,2012-1,17-01-2012, Feature 
64363,360,0,8,2012-1,30-01-2012, Feature 
64368,360,0,2,2012-1,16-01-2012, Feature 
64370,360,0,2,2012-1,19-01-2012, Feature 
64384,360,0,1,2012-1,17-01-2012, Feature 
64408,360,0,1,2012-1,18-01-2012, Bug 
64418,360,0,1,2012-1,02-02-2012, Feature 
64433,360,0,1,2012-1,30-01-2012, Feature 
64690,360,0,1,2012-1,30-01-2012, Bug 
64945,360,0,1,2012-1,15-02-2012, Feature 
65103,360,0,4,2012-1,17-03-2012, Bug 
65137,360,0,6,2012-1,10-02-2012, Bug 
65228,360,0,5,2012-1,25-02-2012, Bug 
65230,360,0,5,2012-1,25-02-2012, Bug 
65419,360,0,1,2012-1,28-03-2012, Feature 
66050,360,0,1,2012-2,07-05-2012, Bug 
66777,360,0,1,2012-2,20-04-2012, Bug 
66905,360,0,1,2012-1,29-03-2012, Bug 
67339,360,0,1,2012-2,21-06-2012, Bug 
67358,360,0,6,2012-2,18-04-2012, Feature 
67400,360,0,11,2012-2,28-04-2012, Feature 
67426,360,0,1,2012-2,12-06-2012, Feature 
68162,360,0,1,2012-2,13-06-2012, Bug 
68190,360,0,4,2012-2,15-06-2012, Feature 
68192,360,0,4,2012-2,16-06-2012, Feature 
68193,360,0,1,2012-2,19-06-2012, Feature 
68194,360,0,5,2012-2,16-06-2012, Feature 
68195,360,0,6,2012-2,20-06-2012, Feature 
68196,360,0,4,2012-2,15-06-2012, Feature 
68197,360,0,4,2012-2,16-06-2012, Feature 
68200,360,0,1,2012-2,15-06-2012, Feature 
68201,360,0,1,2012-2,27-06-2012, Feature 
68203,360,0,4,2012-2,15-06-2012, Feature 
68205,360,0,2,2012-2,26-06-2012, Feature 
68206,360,0,1,2012-2,15-06-2012, Feature 
68208,360,0,1,2012-2,15-06-2012, Feature 
68210,360,0,4,2012-2,23-06-2012, Feature 
68211,360,0,5,2012-2,23-06-2012, Feature 
68212,360,0,3,2012-2,23-06-2012, Feature 
68213,360,0,2,2012-2,18-06-2012, Feature 
68214,360,0,4,2012-2,16-06-2012, Feature 
68215,360,0,3,2012-2,19-06-2012, Feature 
68216,360,0,1,2012-2,19-06-2012, Feature 
68218,360,0,2,2012-2,27-06-2012, Feature 
68220,360,0,3,2012-2,23-06-2012, Feature 
68221,360,0,3,2012-2,23-06-2012, Feature 
68222,360,0,5,2012-2,15-06-2012, Feature 
68223,360,0,6,2012-2,20-06-2012, Feature 
68224,360,0,4,2012-2,23-06-2012, Feature 
68225,360,0,7,2012-2,21-06-2012, Feature 
68226,360,0,2,2012-2,28-06-2012, Feature 
68227,360,0,6,2012-2,29-06-2012, Feature 
68228,360,0,3,2012-2,27-06-2012, Feature 
68229,360,0,5,2012-2,22-06-2012, Feature 
68230,360,0,1,2012-2,19-06-2012, Feature 
68231,360,0,4,2012-2,15-06-2012, Feature 
68232,360,0,2,2012-2,20-06-2012, Feature 
68234,360,0,3,2012-2,20-06-2012, Feature 
68235,360,0,2,2012-2,15-06-2012, Feature 
68236,360,0,2,2012-2,21-06-2012, Feature 
68238,360,0,2,2012-2,28-06-2012, Feature 
68239,360,0,1,2012-2,27-06-2012, Feature 
68240,360,0,3,2012-2,19-06-2012, Feature 
68241,360,0,3,2012-2,26-06-2012, Feature 
68242,360,0,2,2012-2,18-06-2012, Feature 
68243,360,0,4,2012-2,22-06-2012, Feature 
68244,360,0,4,2012-2,23-06-2012, Feature 
68245,360,0,5,2012-2,23-06-2012, Feature 
68246,360,0,11,2012-2,23-06-2012, Feature 
68247,360,0,4,2012-2,16-06-2012, Feature 
68248,360,0,2,2012-2,26-06-2012, Feature 
68249,360,0,5,2012-2,21-06-2012, Feature 
68250,360,0,2,2012-2,21-06-2012, Feature 
68251,360,0,1,2012-2,22-06-2012, Feature 
68252,360,0,1,2012-2,26-06-2012, Feature 
68253,360,0,1,2012-2,19-06-2012, Feature 
68254,360,0,3,2012-2,19-06-2012, Feature 
68255,360,0,2,2012-2,18-06-2012, Feature 
68257,360,0,1,2012-2,20-06-2012, Feature 
68258,360,0,2,2012-2,20-06-2012, Feature 
68259,360,0,2,2012-2,28-06-2012, Feature 
68261,360,0,1,2012-2,15-06-2012, Feature 
68262,360,0,1,2012-2,15-06-2012, Feature 
68263,360,0,1,2012-2,27-06-2012, Feature 
68264,360,0,1,2012-2,26-06-2012, Feature 
68265,360,0,4,2012-2,15-06-2012, Feature 
68266,360,0,2,2012-2,26-06-2012, Feature 
68267,360,0,4,2012-2,16-06-2012, Feature 
68268,360,0,6,2012-2,16-06-2012, Feature 
68269,360,0,4,2012-2,23-06-2012, Feature 
68270,360,0,1,2012-2,27-06-2012, Feature 
68271,360,0,2,2012-2,19-06-2012, Feature 
68272,360,0,3,2012-2,16-06-2012, Feature 
68273,360,0,1,2012-2,20-06-2012, Feature 
68274,360,0,2,2012-2,26-06-2012, Feature 
68275,360,0,1,2012-2,19-06-2012, Feature 
68424,360,0,6,2012-2,16-06-2012, Bug 
68742,360,0,11,2012-2,23-06-2012, Feature 
68761,360,0,5,2012-2,23-06-2012, Feature 
68763,360,0,4,2012-2,23-06-2012, Feature 
68764,360,0,6,2012-2,26-06-2012, Bug 
68850,360,0,1,2012-3,06-09-2012, Bug 
68863,360,0,10,2012-2,23-06-2012, Feature 
68876,360,0,3,2012-2,16-06-2012, Feature 
68877,360,0,4,2012-2,16-06-2012, Feature 
68878,360,0,3,2012-2,16-06-2012, Feature 
68879,360,0,5,2012-2,16-06-2012, Feature 
68880,360,0,5,2012-2,23-06-2012, Feature 
68881,360,0,1,2012-2,15-06-2012, Feature 
68882,360,0,3,2012-2,26-06-2012, Feature 
68883,360,0,2,2012-2,20-06-2012, Feature 
68884,360,0,5,2012-2,21-06-2012, Feature 
68885,360,0,5,2012-2,23-06-2012, Feature 
68893,360,0,4,2012-2,15-06-2012, Bug 
68911,360,0,4,2012-2,15-06-2012, Bug 
68915,360,0,1,2012-2,19-06-2012, Bug 
68976,360,0,4,2012-2,19-06-2012, Bug 
69011,360,0,5,2012-2,22-06-2012, Feature 
69036,360,0,2,2012-2,20-06-2012, Bug 
69043,360,0,6,2012-2,22-06-2012, Bug 
69069,360,0,4,2012-2,23-06-2012, Feature 
69071,360,0,4,2012-2,22-06-2012, Feature 
69072,360,0,1,2012-2,22-06-2012, Feature 
69073,360,0,1,2012-2,22-06-2012, Feature 
69074,360,0,4,2012-2,23-06-2012, Feature 
69075,360,0,3,2012-2,23-06-2012, Feature 
69080,360,0,4,2012-2,23-06-2012, Bug 
69108,360,0,5,2012-2,21-06-2012, Bug 
69140,360,0,1,2012-2,28-06-2012, Feature 
69145,360,0,1,2012-2,22-06-2012, Feature 
69164,360,0,4,2012-2,23-06-2012, Bug 
69176,360,0,3,2012-2,25-06-2012, Feature 
69201,360,0,2,2012-2,26-06-2012, Bug 
69206,360,0,2,2012-2,26-06-2012, Feature 
69230,360,0,1,2012-2,27-06-2012, Bug 
69250,360,0,2,2012-2,27-06-2012, Feature 
69272,360,0,1,2012-2,28-06-2012, Bug 
69276,360,0,1,2012-2,27-06-2012, Bug 
69293,360,0,1,2012-2,29-06-2012, Bug 
69311,360,0,4,2012-2,29-06-2012, Bug 
69322,360,0,1,2012-2,29-06-2012, Feature 
69344,360,0,1,2012-2,29-06-2012, Feature 
69345,360,0,1,2012-2,29-06-2012, Feature 
69346,360,0,1,2012-2,29-06-2012, Feature 
69347,360,0,1,2012-2,29-06-2012, Feature 
69348,360,0,1,2012-2,29-06-2012, Feature 
69349,360,0,1,2012-2,29-06-2012, Feature 
69350,360,0,1,2012-2,29-06-2012, Feature 
69351,360,0,1,2012-2,29-06-2012, Feature 
69352,360,0,1,2012-2,29-06-2012, Feature 
69353,360,0,2,2012-2,29-06-2012, Feature 
69359,360,0,3,2012-2,29-06-2012, Bug 
69363,360,0,1,2012-2,29-06-2012, Bug 
69392,360,0,1,2012-2,29-06-2012, Bug 
69402,360,0,1,2012-3,01-07-2012, Feature 
69403,360,0,2,2012-3,01-07-2012, Feature 
69404,360,0,2,2012-3,01-07-2012, Feature 
69405,360,0,1,2012-3,01-07-2012, Feature 
69406,360,0,2,2012-3,01-07-2012, Feature 
69407,360,0,1,2012-3,01-07-2012, Feature 
69408,360,0,2,2012-3,02-07-2012, Feature 
69409,360,0,2,2012-3,01-07-2012, Feature 
69410,360,0,1,2012-3,01-07-2012, Feature 
69413,360,0,1,2012-3,02-07-2012, Feature 
69424,360,0,2,2012-3,02-07-2012, Feature 
69425,360,0,2,2012-3,02-07-2012, Feature 
69426,360,0,1,2012-3,03-07-2012, Feature 
69427,360,0,2,2012-3,03-07-2012, Feature 
69445,360,0,2,2012-3,03-07-2012, Feature 
69447,360,0,1,2012-3,03-07-2012, Feature 
69448,360,0,1,2012-3,03-07-2012, Feature 
69449,360,0,1,2012-3,03-07-2012, Feature 
69450,360,0,1,2012-3,03-07-2012, Feature 
69451,360,0,1,2012-3,03-07-2012, Feature 
69462,360,0,1,2012-3,03-07-2012, Bug 
70003,360,0,3,2012-3,15-09-2012, Feature 
70037,360,0,13,2012-3,05-09-2012, Feature 
70048,360,0,7,2012-3,07-08-2012, Feature 
70059,360,0,1,2012-3,22-08-2012, Feature 
70068,360,0,14,2012-3,10-08-2012, Feature 
70071,360,0,12,2012-3,25-08-2012, Feature 
70072,360,0,1,2012-3,07-08-2012, Feature 
70074,360,0,1,2012-3,18-09-2012, Feature 
70076,360,0,3,2012-3,15-09-2012, Feature 
70078,360,0,3,2012-3,15-09-2012, Feature 
70079,360,0,3,2012-3,15-09-2012, Feature 
70080,360,0,1,2012-3,05-09-2012, Feature 
70085,360,0,1,2012-3,26-09-2012, Feature 
70088,360,0,5,2012-3,15-09-2012, Feature 
70089,360,0,1,2012-3,05-09-2012, Feature 
70093,360,0,1,2012-3,05-09-2012, Feature 
70094,360,0,3,2012-3,15-09-2012, Feature 
70098,360,0,1,2012-3,05-09-2012, Feature 
70100,360,0,1,2012-3,23-08-2012, Feature 
70104,360,0,3,2012-3,15-09-2012, Feature 
70106,360,0,10,2012-3,25-08-2012, Feature 
70127,360,0,12,2012-3,15-09-2012, Feature 
70128,360,0,1,2012-3,27-09-2012, Feature 
70130,360,0,11,2012-3,15-09-2012, Feature 
70134,360,0,1,2012-3,26-09-2012, Feature 
70136,360,0,3,2012-3,15-09-2012, Feature 
70329,360,0,5,2012-3,01-09-2012, Feature 
70335,360,0,1,2012-3,26-09-2012, Feature 
70336,360,0,1,2012-3,26-09-2012, Feature 
70337,360,0,1,2012-3,26-09-2012, Feature 
70338,360,0,1,2012-3,26-09-2012, Feature 
70339,360,0,1,2012-3,26-09-2012, Feature 
70340,360,0,1,2012-3,26-09-2012, Feature 
70341,360,0,1,2012-3,06-09-2012, Bug 
70344,360,0,1,2012-3,06-09-2012, Bug 
70616,360,0,1,2012-4,12-12-2012, Feature 
70617,360,0,1,2012-4,12-12-2012, Feature 
70618,360,0,1,2012-4,20-12-2012, Feature 
70657,360,0,6,2012-3,24-08-2012, Feature 
70658,360,0,13,2012-3,24-08-2012, Feature 
70659,360,0,7,2012-3,30-08-2012, Feature 
71329,360,0,7,2012-3,19-09-2012, Feature 
71330,360,0,1,2012-3,19-09-2012, Feature 
71331,360,0,1,2012-3,19-09-2012, Feature 
72466,360,0,1,2013-1,16-01-2013, Bug 
72480,360,0,3,2012-4,18-12-2012, Feature 
72664,360,0,2,2012-4,12-12-2012, Feature 
72665,360,0,2,2012-4,12-12-2012, Feature 
72666,360,0,3,2012-4,17-12-2012, Feature 
73046,360,0,2,2012-4,20-12-2012, Feature 
73047,360,0,5,2012-4,20-12-2012, Feature 
73048,360,0,1,2012-4,12-12-2012, Feature 
73049,360,0,1,2012-4,12-12-2012, Feature 
73050,360,0,1,2012-4,12-12-2012, Feature 
73051,360,0,2,2012-4,19-12-2012, Feature 
73065,360,0,1,2013-1,16-01-2013, Bug 
73968,360,0,8,2012-4,12-12-2012, Feature 
73970,360,0,8,2012-4,12-12-2012, Feature 
73971,360,0,8,2012-4,12-12-2012, Feature 
73972,360,0,1,2012-4,12-12-2012, Feature 
73973,360,0,1,2012-4,12-12-2012, Feature 
73974,360,0,2,2012-4,12-12-2012, Feature 
73975,360,0,8,2012-4,13-12-2012, Feature 
73976,360,0,3,2012-4,17-12-2012, Feature 
73977,360,0,13,2012-4,12-12-2012, Feature 
73979,360,0,8,2012-4,12-12-2012, Feature 
74080,360,0,3,2012-4,12-12-2012, Feature 
74081,360,0,7,2012-4,12-12-2012, Feature 
74082,360,0,2,2012-4,12-12-2012, Feature 
74083,360,0,7,2012-4,12-12-2012, Feature 
74096,360,0,6,2012-4,12-12-2012, Feature 
74097,360,0,1,2012-4,12-12-2012, Feature 
74098,360,0,6,2012-4,12-12-2012, Feature 
74099,360,0,8,2012-4,12-12-2012, Feature 
74128,360,0,1,2012-4,12-12-2012, Feature 
74129,360,0,3,2012-4,12-12-2012, Feature 
74130,360,0,9,2012-4,12-12-2012, Feature 
74131,360,0,7,2012-4,12-12-2012, Feature 
74132,360,0,2,2012-4,18-12-2012, Feature 
74134,360,0,2,2012-4,12-12-2012, Feature 
74135,360,0,4,2012-4,15-12-2012, Feature 
74137,360,0,2,2012-4,12-12-2012, Feature 
74138,360,0,2,2012-4,12-12-2012, Feature 
74141,360,0,2,2012-4,17-12-2012, Feature 
74159,360,0,4,2012-4,14-12-2012, Feature 
74160,360,0,3,2012-4,12-12-2012, Feature 
74161,360,0,8,2012-4,12-12-2012, Feature 
74164,360,0,1,2012-4,12-12-2012, Feature 
74165,360,0,6,2012-4,12-12-2012, Feature 
74166,360,0,2,2012-4,12-12-2012, Feature 
74167,360,0,6,2012-4,12-12-2012, Feature 
74168,360,0,2,2012-4,21-12-2012, Feature 
74169,360,0,13,2012-4,12-12-2012, Feature 
74170,360,0,7,2012-4,12-12-2012, Feature 
74171,360,0,5,2012-4,12-12-2012, Feature 
74172,360,0,5,2012-4,13-12-2012, Feature 
74173,360,0,2,2012-4,17-12-2012, Feature 
74174,360,0,8,2012-4,12-12-2012, Feature 
74175,360,0,5,2012-4,12-12-2012, Feature 
74176,360,0,2,2012-4,12-12-2012, Feature 
74177,360,0,3,2012-4,12-12-2012, Feature 
74178,360,0,5,2012-4,14-12-2012, Feature 
74179,360,0,1,2012-4,13-12-2012, Feature 
74180,360,0,2,2012-4,18-12-2012, Feature 
74181,360,0,7,2012-4,12-12-2012, Feature 
74182,360,0,1,2012-4,12-12-2012, Feature 
74183,360,0,3,2012-4,17-12-2012, Feature 
74184,360,0,2,2012-4,20-12-2012, Feature 
74185,360,0,1,2013-1,15-01-2013, Feature 
74186,360,0,6,2012-4,12-12-2012, Feature 
74187,360,0,9,2012-4,12-12-2012, Feature 
74188,360,0,9,2012-4,12-12-2012, Feature 
74189,360,0,5,2012-4,12-12-2012, Feature 
74190,360,0,9,2012-4,12-12-2012, Feature 
74191,360,0,2,2012-4,12-12-2012, Feature 
74192,360,0,3,2012-4,12-12-2012, Feature 
74193,360,0,5,2012-4,14-12-2012, Feature 
74194,360,0,3,2012-4,12-12-2012, Feature 
74196,360,0,2,2012-4,12-12-2012, Feature 
74198,360,0,6,2012-4,12-12-2012, Feature 
74199,360,0,1,2012-4,20-12-2012, Feature 
74200,360,0,1,2013-1,15-01-2013, Feature 
74201,360,0,8,2012-4,12-12-2012, Feature 
74202,360,0,3,2012-4,12-12-2012, Feature 
74203,360,0,2,2012-4,12-12-2012, Feature 
74204,360,0,3,2012-4,14-12-2012, Feature 
74205,360,0,7,2012-4,12-12-2012, Feature 
74206,360,0,3,2012-4,12-12-2012, Feature 
74227,360,0,1,2012-4,12-12-2012, Feature 
74238,360,0,3,2012-4,18-12-2012, Feature 
74239,360,0,2,2012-4,12-12-2012, Feature 
74240,360,0,1,2013-1,15-01-2013, Feature 
74253,360,0,12,2012-4,12-12-2012, Feature 
74254,360,0,3,2012-4,12-12-2012, Feature 
74255,360,0,2,2012-4,12-12-2012, Feature 
74282,360,0,2,2012-4,12-12-2012, Bug 
74463,360,0,2,2012-4,18-12-2012, Feature 
74469,360,0,2,2012-4,20-12-2012, Bug 
74510,360,0,1,2012-4,20-12-2012, Bug 
74582,360,0,3,2012-4,22-12-2012, Feature 
74583,360,0,4,2012-4,21-12-2012, Feature 
74584,360,0,1,2012-4,21-12-2012, Feature 
74585,360,0,1,2012-4,21-12-2012, Feature 
74586,360,0,1,2012-4,21-12-2012, Feature 
74587,360,0,1,2012-4,21-12-2012, Feature 
74616,360,0,2,2012-4,29-12-2012, Bug 
74618,360,0,3,2012-4,24-12-2012, Feature 
74619,360,0,1,2012-4,24-12-2012, Feature 
74620,360,0,1,2012-4,24-12-2012, Feature 
74621,360,0,2,2012-4,26-12-2012, Feature 
74622,360,0,3,2012-4,24-12-2012, Feature 
74623,360,0,1,2012-4,24-12-2012, Feature 
74646,360,0,5,2012-4,27-12-2012, Feature 
74647,360,0,1,2012-4,27-12-2012, Feature 
74648,360,0,5,2012-4,27-12-2012, Feature 
74649,360,0,5,2012-4,27-12-2012, Feature 
75140,360,0,4,2013-1,18-01-2013, Test Case 
75141,360,0,5,2013-1,18-01-2013, Test Case 
75142,360,0,4,2013-1,18-01-2013, Test Case 
75143,360,0,5,2013-1,18-01-2013, Test Case 
75144,360,0,4,2013-1,18-01-2013, Test Case 
75145,360,0,4,2013-1,18-01-2013, Test Case 
75146,360,0,4,2013-1,18-01-2013, Test Case 
75222,360,0,1,2013-1,21-01-2013, Test Case 
75223,360,0,4,2013-1,18-01-2013, Test Case 
75233,360,0,1,2013-1,21-01-2013, Test Case 
75259,360,0,5,2013-1,18-01-2013, Test Case 
75261,360,0,4,2013-1,18-01-2013, Test Case 
75264,360,0,2,2013-1,21-01-2013, Test Case 
75265,360,0,4,2013-1,18-01-2013, Test Case 
75266,360,0,4,2013-1,18-01-2013, Test Case 
75267,360,0,5,2013-1,18-01-2013, Test Case 
75269,360,0,4,2013-1,18-01-2013, Test Case 
75270,360,0,4,2013-1,18-01-2013, Test Case 
75362,360,0,1,2013-1,22-01-2013, Bug 
75570,360,0,1,2013-1,04-02-2013, Test Case 
75571,360,0,1,2013-1,04-02-2013, Test Case 
75572,360,0,1,2013-1,04-02-2013, Test Case 
75626,360,0,1,2013-1,04-02-2013, Test Case 
75627,360,0,1,2013-1,04-02-2013, Test Case 
75628,360,0,2,2013-1,04-02-2013, Test Case 
75726,360,0,2,2013-1,04-02-2013, Test Case 
75735,360,0,1,2013-1,04-02-2013, Test Case 
75983,360,0,4,2013-1,15-02-2013, Test Case 
75984,360,0,5,2013-1,15-02-2013, Test Case 
75985,360,0,5,2013-1,15-02-2013, Test Case 
75987,360,0,5,2013-1,15-02-2013, Test Case 
75991,360,0,4,2013-1,15-02-2013, Test Case 
75992,360,0,4,2013-1,15-02-2013, Test Case 
75993,360,0,4,2013-1,15-02-2013, Test Case 
75994,360,0,4,2013-1,15-02-2013, Test Case 
75997,360,0,3,2013-1,15-02-2013, Test Case 
76236,360,0,5,2013-1,15-02-2013, Test Case 
76237,360,0,5,2013-1,15-02-2013, Test Case 
76240,360,0,3,2013-1,15-02-2013, Test Case 
76242,360,0,4,2013-1,15-02-2013, Test Case 
76245,360,0,4,2013-1,15-02-2013, Test Case 
76246,360,0,4,2013-1,15-02-2013, Test Case 
76247,360,0,5,2013-1,15-02-2013, Test Case 
76248,360,0,5,2013-1,15-02-2013, Test Case 
76250,360,0,4,2013-1,15-02-2013, Test Case 
76259,360,0,3,2013-1,15-02-2013, Test Case 
76260,360,0,4,2013-1,15-02-2013, Test Case 
76261,360,0,4,2013-1,15-02-2013, Test Case 
76262,360,0,5,2013-1,15-02-2013, Test Case 
77095,360,0,2,2013-1,18-03-2013, Test Case 
77096,360,0,2,2013-1,18-03-2013, Test Case 
77097,360,0,2,2013-1,18-03-2013, Test Case 
77098,360,0,2,2013-1,18-03-2013, Test Case 
77100,360,0,7,2013-1,18-03-2013, Test Case 
77102,360,0,1,2013-1,18-03-2013, Test Case 
77103,360,0,1,2013-1,18-03-2013, Test Case 
77104,360,0,2,2013-1,18-03-2013, Test Case 
77105,360,0,2,2013-1,18-03-2013, Test Case 
77106,360,0,2,2013-1,18-03-2013, Test Case 
77232,360,0,6,2013-1,27-03-2013, Test Case 
77233,360,0,3,2013-1,27-03-2013, Test Case 
77234,360,0,2,2013-1,27-03-2013, Test Case 
77236,360,0,1,2013-1,27-03-2013, Test Case 
77237,360,0,3,2013-1,27-03-2013, Test Case 
77238,360,0,2,2013-1,27-03-2013, Test Case 
77239,360,0,3,2013-1,27-03-2013, Test Case 
77240,360,0,2,2013-1,27-03-2013, Test Case 
77241,360,0,7,2013-1,27-03-2013, Test Case 
77242,360,0,8,2013-1,25-03-2013, Test Case 
77243,360,0,2,2013-1,27-03-2013, Test Case 
77244,360,0,9,2013-1,25-03-2013, Test Case 
77247,360,0,4,2013-1,25-03-2013, Test Case 
77248,360,0,4,2013-1,25-03-2013, Test Case 
77249,360,0,4,2013-1,25-03-2013, Test Case 
77250,360,0,3,2013-1,25-03-2013, Test Case 
77251,360,0,4,2013-1,25-03-2013, Test Case 
77252,360,0,8,2013-1,25-03-2013, Test Case 
77253,360,0,2,2013-1,27-03-2013, Test Case 
